timestamp,temperature,humidity
2024-01-30 02:10:33,810,86
2024-01-30 02:10:42,812,83
2024-01-30 02:10:52,812,81
2024-01-30 02:11:01,812,86
2024-01-30 02:11:10,812,89
2024-01-30 02:11:20,812,89
2024-01-30 02:11:29,812,87
2024-01-30 02:11:38,812,92
2024-01-30 02:11:47,812,93
2024-01-30 02:11:56,812,91
2024-01-30 02:12:06,812,88
2024-01-30 02:12:15,812,93
2024-01-30 02:12:24,812,92
2024-01-30 02:12:33,810,92
2024-01-30 02:12:42,812,90
2024-01-30 02:12:51,810,92
2024-01-30 02:13:01,811,87
2024-01-30 02:13:11,812,90
2024-01-30 02:13:20,811,89
2024-01-30 02:13:29,812,89
2024-01-30 02:13:38,812,87
2024-01-30 02:13:48,812,84
2024-01-30 02:13:57,810,87
2024-01-30 02:14:06,811,89
2024-01-30 02:14:15,812,84
2024-01-30 02:14:24,812,83
2024-01-30 02:14:34,812,84
2024-01-30 02:14:44,812,80
2024-01-30 02:14:53,812,75
2024-01-30 02:15:03,812,75
2024-01-30 02:15:12,810,75
2024-01-30 02:15:22,809,72
2024-01-30 02:15:32,808,71
2024-01-30 02:15:41,812,71
2024-01-30 02:15:50,812,67
2024-01-30 02:16:00,812,68
2024-01-30 02:16:09,812,63
2024-01-30 02:16:19,812,68
2024-01-30 02:16:29,812,68
2024-01-30 02:16:39,812,66
2024-01-30 02:16:48,812,62
2024-01-30 02:16:58,812,57
2024-01-30 02:17:08,811,52
2024-01-30 02:17:18,809,56
2024-01-30 02:17:28,812,54
2024-01-30 02:17:38,812,49
2024-01-30 02:17:47,812,49
2024-01-30 02:17:56,812,46
2024-01-30 02:18:05,812,43
2024-01-30 02:18:15,810,38
2024-01-30 02:18:25,812,41
2024-01-30 02:18:35,812,39
2024-01-30 02:18:44,812,43
2024-01-30 02:18:53,812,43
2024-01-30 02:19:03,812,40
2024-01-30 02:19:12,812,37
2024-01-30 02:19:22,811,34
2024-01-30 02:19:32,811,33
2024-01-30 02:19:41,812,37
2024-01-30 02:19:50,812,42
2024-01-30 02:20:00,811,39
2024-01-30 02:20:10,812,34
2024-01-30 02:20:19,812,29
2024-01-30 02:20:28,812,29
2024-01-30 02:20:38,812,24
2024-01-30 02:20:48,812,25
2024-01-30 02:20:58,812,24
2024-01-30 02:21:07,810,26
2024-01-30 02:21:17,809,30
2024-01-30 02:21:26,808,31
2024-01-30 02:21:36,808,33
2024-01-30 02:21:46,812,33
2024-01-30 02:21:56,810,31
2024-01-30 02:22:06,808,34
2024-01-30 02:22:16,809,39
2024-01-30 02:22:26,812,39
2024-01-30 02:22:36,812,37
2024-01-30 02:22:46,812,35
2024-01-30 02:22:56,810,36
2024-01-30 02:23:06,812,39
2024-01-30 02:23:16,812,41
2024-01-30 02:23:26,810,46
2024-01-30 02:23:35,812,41
2024-01-30 02:23:44,812,43
2024-01-30 02:23:54,812,48
2024-01-30 02:24:03,812,44
2024-01-30 02:24:13,812,48
2024-01-30 02:24:23,812,51
2024-01-30 02:24:33,812,55
2024-01-30 02:24:42,810,60
2024-01-30 02:24:51,811,62
2024-01-30 02:25:00,810,65
2024-01-30 02:25:10,812,66
2024-01-30 02:25:19,810,64
2024-01-30 02:25:28,812,66
2024-01-30 02:25:37,812,64
2024-01-30 02:25:47,812,65
2024-01-30 02:25:56,811,69
2024-01-30 02:26:06,812,68
2024-01-30 02:26:16,812,65
2024-01-30 02:26:26,812,70
2024-01-30 02:26:35,812,65
2024-01-30 02:26:44,812,66
2024-01-30 02:26:54,812,70
2024-01-30 02:27:03,812,66
2024-01-30 02:27:12,812,70
2024-01-30 02:27:22,810,66
2024-01-30 02:27:31,809,68
2024-01-30 02:27:40,809,68
2024-01-30 02:27:49,812,65
2024-01-30 02:27:58,812,69
2024-01-30 02:28:08,812,68
2024-01-30 02:28:17,812,68
2024-01-30 02:28:27,812,68
2024-01-30 02:28:37,812,64
2024-01-30 02:28:46,812,61
2024-01-30 02:28:55,812,62
2024-01-30 02:29:04,811,63
2024-01-30 02:29:13,811,61
2024-01-30 02:29:23,812,58
2024-01-30 02:29:32,812,57
2024-01-30 02:29:42,810,60
2024-01-30 02:29:51,812,65
2024-01-30 02:30:00,812,63
2024-01-30 02:30:09,811,59
2024-01-30 02:30:18,812,57
2024-01-30 02:30:28,810,60
2024-01-30 02:30:37,812,58
2024-01-30 02:30:46,812,62
2024-01-30 02:30:55,812,65
2024-01-30 02:31:05,812,70
2024-01-30 02:31:14,811,71
2024-01-30 02:31:24,810,69
2024-01-30 02:31:33,812,72
2024-01-30 02:31:43,812,74
2024-01-30 02:31:52,812,71
2024-01-30 02:32:02,812,72
2024-01-30 02:32:11,812,72
2024-01-30 02:32:21,812,73
2024-01-30 02:32:30,812,69
2024-01-30 02:32:40,810,68
2024-01-30 02:32:50,811,71
2024-01-30 02:32:59,811,76
2024-01-30 02:33:08,812,78
2024-01-30 02:33:18,812,76
2024-01-30 02:33:28,812,76
2024-01-30 02:33:37,812,76
2024-01-30 02:33:47,811,80
2024-01-30 02:33:56,811,76
2024-01-30 02:34:06,812,78
2024-01-30 02:34:15,812,79
2024-01-30 02:34:24,812,77
2024-01-30 02:34:33,812,73
2024-01-30 02:34:43,812,72
2024-01-30 02:34:52,812,73
2024-01-30 02:35:02,812,78
2024-01-30 02:35:11,812,83
2024-01-30 02:35:20,812,78
2024-01-30 02:35:30,812,76
2024-01-30 02:35:40,812,73
2024-01-30 02:35:50,812,73
2024-01-30 02:36:00,812,71
2024-01-30 02:36:09,812,75
2024-01-30 02:36:18,812,72
2024-01-30 02:36:28,812,75
2024-01-30 02:36:37,812,70
2024-01-30 02:36:47,812,73
2024-01-30 02:36:57,812,75
2024-01-30 02:37:06,812,80
2024-01-30 02:37:15,812,85
2024-01-30 02:37:25,812,89
2024-01-30 02:37:34,811,90
2024-01-30 02:37:43,812,93
2024-01-30 02:37:52,812,90
2024-01-30 02:38:01,811,90
2024-01-30 02:38:11,812,92
2024-01-30 02:38:20,812,92
2024-01-30 02:38:29,812,90
2024-01-30 02:38:38,812,85
2024-01-30 02:38:47,812,87
2024-01-30 02:38:57,812,84
2024-01-30 02:39:07,810,89
2024-01-30 02:39:17,812,93
2024-01-30 02:39:27,812,93
2024-01-30 02:39:37,812,93
2024-01-30 02:39:47,810,93
2024-01-30 02:39:57,810,91
2024-01-30 02:40:06,812,93
2024-01-30 02:40:15,812,93
2024-01-30 02:40:25,812,93
2024-01-30 02:40:35,812,90
2024-01-30 02:40:45,812,93
2024-01-30 02:40:55,812,91
2024-01-30 02:41:04,812,90
2024-01-30 02:41:14,812,87
2024-01-30 02:41:24,812,85
2024-01-30 02:41:33,812,85
2024-01-30 02:41:42,812,89
2024-01-30 02:41:51,812,88
2024-01-30 02:42:01,810,93
2024-01-30 02:42:11,809,93
2024-01-30 02:42:20,810,93
2024-01-30 02:42:29,812,93
2024-01-30 02:42:39,812,93
2024-01-30 02:42:49,812,93
2024-01-30 02:42:58,811,93
2024-01-30 02:43:07,812,91
2024-01-30 02:43:17,810,93
2024-01-30 02:43:26,812,93
2024-01-30 02:43:36,811,93
2024-01-30 02:43:46,809,93
2024-01-30 02:43:56,812,93
2024-01-30 02:44:06,812,89
2024-01-30 02:44:15,812,91
2024-01-30 02:44:24,812,93
2024-01-30 02:44:33,812,93
2024-01-30 02:44:43,812,93
2024-01-30 02:44:52,812,93
2024-01-30 02:45:02,812,93
2024-01-30 02:45:12,812,93
2024-01-30 02:45:22,812,93
2024-01-30 02:45:31,812,93
2024-01-30 02:45:40,810,92
2024-01-30 02:45:50,811,90
2024-01-30 02:46:00,812,88
2024-01-30 02:46:10,812,87
2024-01-30 02:46:19,812,88
2024-01-30 02:46:29,811,91
2024-01-30 02:46:38,812,88
2024-01-30 02:46:47,812,85
2024-01-30 02:46:56,812,88
2024-01-30 02:47:06,811,89
2024-01-30 02:47:15,812,86
2024-01-30 02:47:24,812,82
2024-01-30 02:47:33,812,87
2024-01-30 02:47:43,812,88
2024-01-30 02:47:53,812,91
2024-01-30 02:48:02,812,91
2024-01-30 02:48:12,810,93
2024-01-30 02:48:22,809,93
2024-01-30 02:48:31,807,92
2024-01-30 02:48:40,812,90
2024-01-30 02:48:49,812,89
2024-01-30 02:48:59,812,93
2024-01-30 02:49:08,812,93
2024-01-30 02:49:18,812,91
2024-01-30 02:49:27,812,89
2024-01-30 02:49:36,812,84
2024-01-30 02:49:45,810,86
2024-01-30 02:49:55,810,83
2024-01-30 02:50:05,812,88
2024-01-30 02:50:14,811,87
2024-01-30 02:50:24,812,89
2024-01-30 02:50:33,812,89
2024-01-30 02:50:43,812,93
2024-01-30 02:50:53,812,93
2024-01-30 02:51:03,812,90
2024-01-30 02:51:12,812,85
2024-01-30 02:51:22,812,88
2024-01-30 02:51:31,810,86
2024-01-30 02:51:41,812,83
2024-01-30 02:51:51,811,78
2024-01-30 02:52:01,812,82
2024-01-30 02:52:11,811,84
2024-01-30 02:52:20,812,80
2024-01-30 02:52:29,812,83
2024-01-30 02:52:39,812,80
2024-01-30 02:52:48,812,80
2024-01-30 02:52:58,812,75
2024-01-30 02:53:08,812,79
2024-01-30 02:53:18,812,82
2024-01-30 02:53:28,812,79
2024-01-30 02:53:37,812,82
2024-01-30 02:53:46,810,83
2024-01-30 02:53:55,812,78
2024-01-30 02:54:05,812,75
2024-01-30 02:54:14,812,77
2024-01-30 02:54:23,812,81
2024-01-30 02:54:32,812,86
2024-01-30 02:54:41,812,88
2024-01-30 02:54:51,812,83
2024-01-30 02:55:00,812,80
2024-01-30 02:55:10,812,78
2024-01-30 02:55:19,812,79
2024-01-30 02:55:29,810,84
2024-01-30 02:55:39,812,84
2024-01-30 02:55:49,812,80
2024-01-30 02:55:58,812,80
2024-01-30 02:56:07,812,85
2024-01-30 02:56:17,812,87
2024-01-30 02:56:26,812,82
2024-01-30 02:56:35,811,84
2024-01-30 02:56:44,812,79
2024-01-30 02:56:53,812,74
2024-01-30 02:57:02,812,77
2024-01-30 02:57:12,812,73
2024-01-30 02:57:22,812,69
2024-01-30 02:57:31,812,69
2024-01-30 02:57:41,811,74
2024-01-30 02:57:50,812,69
2024-01-30 02:58:00,812,68
2024-01-30 02:58:09,812,68
2024-01-30 02:58:19,812,73
2024-01-30 02:58:28,812,70
2024-01-30 02:58:38,812,75
2024-01-30 02:58:47,812,72
2024-01-30 02:58:56,812,73
2024-01-30 02:59:05,812,68
2024-01-30 02:59:15,812,69
2024-01-30 02:59:25,812,71
2024-01-30 02:59:35,812,73
2024-01-30 02:59:44,812,72
2024-01-30 02:59:53,812,77
2024-01-30 03:00:02,812,73
2024-01-30 03:00:12,812,75
2024-01-30 03:00:22,812,80
2024-01-30 03:00:32,811,85
2024-01-30 03:00:41,812,85
2024-01-30 03:00:50,812,82
2024-01-30 03:01:00,812,79
2024-01-30 03:01:10,812,79
2024-01-30 03:01:19,812,79
2024-01-30 03:01:29,812,83
2024-01-30 03:01:39,812,80
2024-01-30 03:01:48,810,79
2024-01-30 03:01:57,812,80
2024-01-30 03:02:07,812,80
2024-01-30 03:02:17,812,82
2024-01-30 03:02:26,812,78
2024-01-30 03:02:35,812,80
2024-01-30 03:02:45,812,75
2024-01-30 03:02:55,810,74
2024-01-30 03:03:04,812,76
2024-01-30 03:03:13,812,78
2024-01-30 03:03:22,812,73
2024-01-30 03:03:32,810,77
2024-01-30 03:03:42,809,82
2024-01-30 03:03:52,812,81
2024-01-30 03:04:02,812,81
2024-01-30 03:04:11,812,82
2024-01-30 03:04:21,812,77
2024-01-30 03:04:31,812,74
2024-01-30 03:04:40,812,70
2024-01-30 03:04:50,812,69
2024-01-30 03:04:59,812,72
2024-01-30 03:05:09,810,67
2024-01-30 03:05:19,810,68
2024-01-30 03:05:28,811,70
2024-01-30 03:05:37,812,69
2024-01-30 03:05:46,812,72
2024-01-30 03:05:56,812,72
2024-01-30 03:06:05,812,71
2024-01-30 03:06:14,812,69
2024-01-30 03:06:23,812,71
2024-01-30 03:06:32,812,69
2024-01-30 03:06:42,812,68
2024-01-30 03:06:51,812,67
2024-01-30 03:07:00,812,65
2024-01-30 03:07:10,810,60
2024-01-30 03:07:19,812,57
2024-01-30 03:07:29,812,57
2024-01-30 03:07:38,812,58
2024-01-30 03:07:48,812,61
2024-01-30 03:07:58,810,62
2024-01-30 03:08:07,812,60
2024-01-30 03:08:17,810,59
2024-01-30 03:08:26,809,56
2024-01-30 03:08:36,808,59
2024-01-30 03:08:45,808,62
2024-01-30 03:08:54,812,63
2024-01-30 03:09:03,812,68
2024-01-30 03:09:12,810,73
2024-01-30 03:09:21,810,76
2024-01-30 03:09:31,812,75
2024-01-30 03:09:40,812,76
2024-01-30 03:09:50,812,75
2024-01-30 03:10:00,812,73
2024-01-30 03:10:10,812,68
2024-01-30 03:10:20,812,64
2024-01-30 03:10:29,812,69
2024-01-30 03:10:38,810,73
2024-01-30 03:10:47,812,68
2024-01-30 03:10:56,812,70
2024-01-30 03:11:06,811,68
2024-01-30 03:11:16,811,68
2024-01-30 03:11:25,812,69
2024-01-30 03:11:34,811,74
2024-01-30 03:11:43,812,76
2024-01-30 03:11:53,812,80
2024-01-30 03:12:03,812,78
2024-01-30 03:12:13,812,73
2024-01-30 03:12:23,812,78
2024-01-30 03:12:33,811,76
2024-01-30 03:12:42,809,72
2024-01-30 03:12:52,809,75
2024-01-30 03:13:01,812,77
2024-01-30 03:13:11,812,72
2024-01-30 03:13:20,812,76
2024-01-30 03:13:30,812,77
2024-01-30 03:13:40,812,80
2024-01-30 03:13:50,812,76
2024-01-30 03:13:59,812,79
2024-01-30 03:14:09,811,78
2024-01-30 03:14:19,811,76
2024-01-30 03:14:28,812,79
2024-01-30 03:14:37,812,74
2024-01-30 03:14:46,812,76
2024-01-30 03:14:56,812,79
2024-01-30 03:15:06,811,83
2024-01-30 03:15:15,812,88
2024-01-30 03:15:24,812,92
2024-01-30 03:15:33,811,89
2024-01-30 03:15:42,809,86
2024-01-30 03:15:51,811,81
2024-01-30 03:16:01,812,81
2024-01-30 03:16:10,812,81
2024-01-30 03:16:19,810,78
2024-01-30 03:16:28,808,76
2024-01-30 03:16:37,811,74
2024-01-30 03:16:46,812,75
2024-01-30 03:16:55,811,71
2024-01-30 03:17:04,812,67
2024-01-30 03:17:14,812,72
2024-01-30 03:17:24,812,71
2024-01-30 03:17:33,812,74
2024-01-30 03:17:43,812,70
2024-01-30 03:17:52,812,73
2024-01-30 03:18:02,812,71
2024-01-30 03:18:12,812,69
2024-01-30 03:18:21,812,64
2024-01-30 03:18:31,810,66
2024-01-30 03:18:40,812,61
2024-01-30 03:18:49,812,62
2024-01-30 03:18:58,810,65
2024-01-30 03:19:08,811,61
2024-01-30 03:19:17,812,62
2024-01-30 03:19:27,810,57
2024-01-30 03:19:36,812,57
2024-01-30 03:19:45,810,57
2024-01-30 03:19:54,812,59
2024-01-30 03:20:04,812,62
2024-01-30 03:20:14,812,65
2024-01-30 03:20:24,812,66
2024-01-30 03:20:33,812,62
2024-01-30 03:20:42,812,58
2024-01-30 03:20:51,811,58
2024-01-30 03:21:00,812,55
2024-01-30 03:21:10,812,51
2024-01-30 03:21:20,812,52
2024-01-30 03:21:30,811,57
2024-01-30 03:21:40,811,53
2024-01-30 03:21:50,812,58
2024-01-30 03:21:59,812,57
2024-01-30 03:22:09,812,59
2024-01-30 03:22:19,812,55
2024-01-30 03:22:28,812,57
2024-01-30 03:22:38,812,55
2024-01-30 03:22:48,812,52
2024-01-30 03:22:57,812,53
2024-01-30 03:23:07,812,52
2024-01-30 03:23:17,812,50
2024-01-30 03:23:26,812,53
2024-01-30 03:23:36,812,55
2024-01-30 03:23:46,812,52
2024-01-30 03:23:55,812,48
2024-01-30 03:24:04,812,44
2024-01-30 03:24:13,812,47
2024-01-30 03:24:22,812,50
2024-01-30 03:24:32,812,51
2024-01-30 03:24:42,812,51
2024-01-30 03:24:51,812,53
2024-01-30 03:25:01,812,57
2024-01-30 03:25:11,812,62
2024-01-30 03:25:20,812,62
2024-01-30 03:25:30,812,61
2024-01-30 03:25:40,812,58
2024-01-30 03:25:50,811,63
2024-01-30 03:26:00,812,64
2024-01-30 03:26:10,812,60
2024-01-30 03:26:19,812,61
2024-01-30 03:26:28,812,64
2024-01-30 03:26:37,812,61
2024-01-30 03:26:47,812,65
2024-01-30 03:26:57,812,63
2024-01-30 03:27:06,812,60
2024-01-30 03:27:16,812,63
2024-01-30 03:27:26,812,64
2024-01-30 03:27:36,812,68
2024-01-30 03:27:46,812,64
2024-01-30 03:27:56,812,60
2024-01-30 03:28:05,811,58
2024-01-30 03:28:15,812,55
2024-01-30 03:28:24,812,60
2024-01-30 03:28:34,812,56
2024-01-30 03:28:44,812,58
2024-01-30 03:28:53,812,56
2024-01-30 03:29:03,810,54
2024-01-30 03:29:12,808,56
2024-01-30 03:29:21,808,51
2024-01-30 03:29:30,806,49
2024-01-30 03:29:39,812,50
2024-01-30 03:29:48,812,47
2024-01-30 03:29:58,810,50
2024-01-30 03:30:07,812,51
2024-01-30 03:30:16,811,46
2024-01-30 03:30:25,812,45
2024-01-30 03:30:34,812,42
2024-01-30 03:30:44,812,46
2024-01-30 03:30:53,811,41
2024-01-30 03:31:02,810,38
2024-01-30 03:31:12,812,43
2024-01-30 03:31:21,812,45
2024-01-30 03:31:30,812,50
2024-01-30 03:31:39,812,47
2024-01-30 03:31:48,811,45
2024-01-30 03:31:57,812,44
2024-01-30 03:32:07,812,48
2024-01-30 03:32:17,812,51
2024-01-30 03:32:26,812,47
2024-01-30 03:32:35,812,47
2024-01-30 03:32:45,810,51
2024-01-30 03:32:55,810,49
2024-01-30 03:33:05,812,50
2024-01-30 03:33:15,812,47
2024-01-30 03:33:24,812,43
2024-01-30 03:33:33,812,46
2024-01-30 03:33:43,812,43
2024-01-30 03:33:52,811,45
2024-01-30 03:34:02,812,46
2024-01-30 03:34:12,812,49
2024-01-30 03:34:21,812,52
2024-01-30 03:34:31,812,50
2024-01-30 03:34:40,812,45
2024-01-30 03:34:50,812,48
2024-01-30 03:35:00,812,43
2024-01-30 03:35:09,810,42
2024-01-30 03:35:19,812,40
2024-01-30 03:35:28,812,41
2024-01-30 03:35:37,811,44
2024-01-30 03:35:47,812,46
2024-01-30 03:35:57,811,43
2024-01-30 03:36:07,812,43
2024-01-30 03:36:17,812,48
2024-01-30 03:36:27,812,46
2024-01-30 03:36:36,812,43
2024-01-30 03:36:46,812,47
2024-01-30 03:36:55,812,49
2024-01-30 03:37:04,812,54
2024-01-30 03:37:13,812,57
2024-01-30 03:37:22,810,57
2024-01-30 03:37:32,811,61
2024-01-30 03:37:41,809,63
2024-01-30 03:37:50,812,63
2024-01-30 03:38:00,812,65
2024-01-30 03:38:09,812,68
2024-01-30 03:38:18,810,72
2024-01-30 03:38:28,812,73
2024-01-30 03:38:38,812,75
2024-01-30 03:38:48,812,71
2024-01-30 03:38:57,812,66
2024-01-30 03:39:07,812,71
2024-01-30 03:39:16,812,75
2024-01-30 03:39:26,812,77
2024-01-30 03:39:36,810,77
2024-01-30 03:39:46,808,72
2024-01-30 03:39:55,811,70
2024-01-30 03:40:04,811,75
2024-01-30 03:40:14,812,76
2024-01-30 03:40:23,812,77
2024-01-30 03:40:33,812,78
2024-01-30 03:40:43,810,82
2024-01-30 03:40:52,809,86
2024-01-30 03:41:01,812,91
2024-01-30 03:41:10,811,91
2024-01-30 03:41:20,812,87
2024-01-30 03:41:30,812,88
2024-01-30 03:41:39,812,85
2024-01-30 03:41:49,812,84
2024-01-30 03:41:58,810,86
2024-01-30 03:42:07,812,90
2024-01-30 03:42:17,812,87
2024-01-30 03:42:26,812,84
2024-01-30 03:42:36,812,88
2024-01-30 03:42:46,810,87
2024-01-30 03:42:56,812,86
2024-01-30 03:43:06,812,81
2024-01-30 03:43:15,812,79
2024-01-30 03:43:25,810,82
2024-01-30 03:43:35,808,79
2024-01-30 03:43:44,806,78
2024-01-30 03:43:54,809,80
2024-01-30 03:44:04,812,85
2024-01-30 03:44:14,811,87
2024-01-30 03:44:23,810,85
2024-01-30 03:44:33,810,90
2024-01-30 03:44:43,812,86
2024-01-30 03:44:52,812,81
2024-01-30 03:45:02,811,83
2024-01-30 03:45:12,811,84
2024-01-30 03:45:21,809,79
2024-01-30 03:45:30,812,78
2024-01-30 03:45:39,811,80
2024-01-30 03:45:49,811,78
2024-01-30 03:45:58,812,76
2024-01-30 03:46:08,812,78
2024-01-30 03:46:17,812,78
2024-01-30 03:46:26,812,82
2024-01-30 03:46:36,812,78
2024-01-30 03:46:45,812,76
2024-01-30 03:46:54,812,79
2024-01-30 03:47:03,812,81
2024-01-30 03:47:12,812,86
2024-01-30 03:47:22,812,83
2024-01-30 03:47:31,812,81
2024-01-30 03:47:41,812,83
2024-01-30 03:47:50,812,88
2024-01-30 03:47:59,812,89
2024-01-30 03:48:08,811,89
2024-01-30 03:48:18,812,93
2024-01-30 03:48:28,812,93
2024-01-30 03:48:38,811,88
2024-01-30 03:48:47,812,84
2024-01-30 03:48:56,812,87
2024-01-30 03:49:06,812,83
2024-01-30 03:49:15,812,86
2024-01-30 03:49:25,812,85
2024-01-30 03:49:35,812,84
2024-01-30 03:49:44,811,85
2024-01-30 03:49:54,812,89
2024-01-30 03:50:03,811,85
2024-01-30 03:50:12,812,87
2024-01-30 03:50:21,812,88
2024-01-30 03:50:30,810,92
2024-01-30 03:50:40,808,93
2024-01-30 03:50:50,812,93
2024-01-30 03:51:00,812,93
2024-01-30 03:51:09,812,91
2024-01-30 03:51:19,812,91
2024-01-30 03:51:29,812,90
2024-01-30 03:51:38,812,93
2024-01-30 03:51:48,812,93
2024-01-30 03:51:57,812,90
2024-01-30 03:52:06,812,85
2024-01-30 03:52:16,812,80
2024-01-30 03:52:26,812,81
2024-01-30 03:52:35,812,81
2024-01-30 03:52:44,812,78
2024-01-30 03:52:53,812,74
2024-01-30 03:53:02,811,71
2024-01-30 03:53:11,812,74
2024-01-30 03:53:21,812,72
2024-01-30 03:53:30,812,67
2024-01-30 03:53:39,812,67
2024-01-30 03:53:49,812,63
2024-01-30 03:53:58,812,59
2024-01-30 03:54:07,812,59
2024-01-30 03:54:16,810,55
2024-01-30 03:54:26,812,58
2024-01-30 03:54:35,812,55
2024-01-30 03:54:45,812,60
2024-01-30 03:54:54,812,62
2024-01-30 03:55:03,812,61
2024-01-30 03:55:13,812,61
2024-01-30 03:55:22,810,62
2024-01-30 03:55:32,810,60
2024-01-30 03:55:42,812,55
2024-01-30 03:55:51,812,57
2024-01-30 03:56:01,812,56
2024-01-30 03:56:10,812,52
2024-01-30 03:56:19,812,50
2024-01-30 03:56:28,810,48
2024-01-30 03:56:37,812,52
2024-01-30 03:56:46,812,49
2024-01-30 03:56:56,812,45
2024-01-30 03:57:06,811,48
2024-01-30 03:57:15,812,47
2024-01-30 03:57:25,812,43
2024-01-30 03:57:35,812,43
2024-01-30 03:57:44,811,44
2024-01-30 03:57:53,812,42
2024-01-30 03:58:03,812,46
2024-01-30 03:58:12,812,41
2024-01-30 03:58:21,812,36
2024-01-30 03:58:30,812,34
2024-01-30 03:58:40,810,30
2024-01-30 03:58:50,809,35
2024-01-30 03:58:59,812,33
2024-01-30 03:59:09,812,31
2024-01-30 03:59:18,811,26
2024-01-30 03:59:28,812,23
2024-01-30 03:59:37,812,18
2024-01-30 03:59:46,812,21
2024-01-30 03:59:55,812,16
2024-01-30 04:00:05,812,16
2024-01-30 04:00:15,812,17
2024-01-30 04:00:25,812,13
2024-01-30 04:00:35,812,13
2024-01-30 04:00:45,810,18
2024-01-30 04:00:55,809,18
2024-01-30 04:01:05,812,23
2024-01-30 04:01:15,812,21
2024-01-30 04:01:24,812,22
2024-01-30 04:01:33,812,23
2024-01-30 04:01:43,812,25
2024-01-30 04:01:52,812,21
2024-01-30 04:02:02,810,20
2024-01-30 04:02:11,808,16
2024-01-30 04:02:21,811,11
2024-01-30 04:02:30,810,13
2024-01-30 04:02:40,810,11
2024-01-30 04:02:49,812,14
2024-01-30 04:02:59,812,11
2024-01-30 04:03:08,812,11
2024-01-30 04:03:17,812,16
2024-01-30 04:03:26,810,18
2024-01-30 04:03:36,811,22
2024-01-30 04:03:46,812,21
2024-01-30 04:03:55,812,21
2024-01-30 04:04:04,811,22
2024-01-30 04:04:13,809,24
2024-01-30 04:04:22,811,20
2024-01-30 04:04:32,812,24
2024-01-30 04:04:41,812,20
2024-01-30 04:04:50,812,22
2024-01-30 04:05:00,810,22
2024-01-30 04:05:09,812,24
2024-01-30 04:05:19,812,28
2024-01-30 04:05:29,812,24
2024-01-30 04:05:39,812,21
2024-01-30 04:05:48,812,20
2024-01-30 04:05:58,812,19
2024-01-30 04:06:07,812,24
2024-01-30 04:06:16,812,22
2024-01-30 04:06:26,812,17
2024-01-30 04:06:35,811,19
2024-01-30 04:06:45,812,16
2024-01-30 04:06:55,812,18
2024-01-30 04:07:05,810,22
2024-01-30 04:07:14,812,25
2024-01-30 04:07:24,812,24
2024-01-30 04:07:33,812,25
2024-01-30 04:07:43,812,27
2024-01-30 04:07:53,810,30
2024-01-30 04:08:03,808,30
2024-01-30 04:08:13,812,33
2024-01-30 04:08:22,812,29
2024-01-30 04:08:31,812,27
2024-01-30 04:08:41,812,23
2024-01-30 04:08:51,811,25
2024-01-30 04:09:01,812,22
2024-01-30 04:09:10,811,21
2024-01-30 04:09:19,811,17
2024-01-30 04:09:29,809,14
2024-01-30 04:09:38,812,18
2024-01-30 04:09:47,812,15
2024-01-30 04:09:57,812,15
2024-01-30 04:10:06,812,15
2024-01-30 04:10:15,812,15
2024-01-30 04:10:25,812,14
2024-01-30 04:10:34,812,17
2024-01-30 04:10:44,812,15
2024-01-30 04:10:53,812,15
2024-01-30 04:11:03,812,11
2024-01-30 04:11:12,812,11
2024-01-30 04:11:21,812,11
2024-01-30 04:11:30,811,11
2024-01-30 04:11:40,812,11
2024-01-30 04:11:49,811,12
2024-01-30 04:11:59,812,11
2024-01-30 04:12:08,812,11
2024-01-30 04:12:17,812,11
2024-01-30 04:12:26,812,16
2024-01-30 04:12:36,812,14
2024-01-30 04:12:46,812,11
2024-01-30 04:12:56,812,14
2024-01-30 04:13:06,812,19
2024-01-30 04:13:15,812,20
2024-01-30 04:13:24,812,20
2024-01-30 04:13:34,812,16
2024-01-30 04:13:44,812,20
2024-01-30 04:13:53,812,19
2024-01-30 04:14:02,811,18
2024-01-30 04:14:12,811,18
2024-01-30 04:14:22,812,23
2024-01-30 04:14:31,811,21
2024-01-30 04:14:41,811,23
2024-01-30 04:14:50,812,27
2024-01-30 04:15:00,811,28
2024-01-30 04:15:09,810,32
2024-01-30 04:15:19,812,30
2024-01-30 04:15:28,812,29
2024-01-30 04:15:37,812,32
2024-01-30 04:15:46,812,29
2024-01-30 04:15:56,811,34
2024-01-30 04:16:05,812,38
2024-01-30 04:16:15,812,39
2024-01-30 04:16:24,812,38
2024-01-30 04:16:34,812,41
2024-01-30 04:16:44,812,45
2024-01-30 04:16:53,812,45
2024-01-30 04:17:02,812,40
2024-01-30 04:17:11,810,41
2024-01-30 04:17:20,812,40
2024-01-30 04:17:29,812,43
2024-01-30 04:17:39,810,47
2024-01-30 04:17:49,812,51
2024-01-30 04:17:59,812,48
2024-01-30 04:18:09,812,52
2024-01-30 04:18:19,812,52
2024-01-30 04:18:28,811,52
2024-01-30 04:18:37,812,51
2024-01-30 04:18:46,812,56
2024-01-30 04:18:56,812,52
2024-01-30 04:19:06,812,56
2024-01-30 04:19:15,812,57
2024-01-30 04:19:24,812,60
2024-01-30 04:19:34,812,58
2024-01-30 04:19:44,812,57
2024-01-30 04:19:54,812,57
2024-01-30 04:20:04,812,59
2024-01-30 04:20:13,812,59
2024-01-30 04:20:22,812,57
