timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 10:07:22,75.7458741287825,-22.275798151848136,96.99516604817408
2024-01-26 10:07:26,73.77891836300407,-22.714104715073546,97.05757464810735
2024-01-26 10:07:31,72.85868451201397,-23.89716131250861,99.78176775443647
2024-01-26 10:07:36,72.39454091268614,-22.09705284748818,97.01116034895787
2024-01-26 10:07:41,74.17016728768415,-21.647894799026414,99.07718745320705
2024-01-26 10:07:46,77.10153051899881,-23.521060976465087,99.83875986401449
2024-01-26 10:07:50,79.69992335407773,-20.562690815753733,97.6052725855069
2024-01-26 10:07:55,80.2564182337421,-19.572276339713014,97.42490921210569
2024-01-26 10:08:00,80.32909587957498,-17.263799526566054,97.84780100212703
2024-01-26 10:08:04,83.14219402207942,-17.320607732094558,99.04800421392001
2024-01-26 10:08:08,80.99179696582645,-16.9895572070617,100.66007955837534
2024-01-26 10:08:13,82.34139860195384,-17.919760844335055,100.47713900419727
2024-01-26 10:08:18,81.9105104804549,-16.559975866444294,102.75931642250096
2024-01-26 10:08:22,80.23179624278953,-17.787714078204683,101.8161054776962
2024-01-26 10:08:26,78.58022705385726,-20.77878623427194,103.03185935167181
2024-01-26 10:08:30,80.83272695460454,-18.34363395766715,100.1555561246433
2024-01-26 10:08:34,79.94399555310707,-16.8683524881168,100.47368974055567
2024-01-26 10:08:39,77.41783987750348,-17.658959855342328,98.56053891994834
2024-01-26 10:08:43,79.7504132315353,-17.30170955963967,97.12273996110362
2024-01-26 10:08:48,80.65168573448783,-18.9675019382262,98.73705974015363
2024-01-26 10:08:52,80.12734219310099,-18.968016598516364,97.32489784606496
2024-01-26 10:08:57,80.20259311273047,-19.07051183610784,96.9672164138336
2024-01-26 10:09:01,77.69733955523024,-20.79237778797049,95.53155722422426
2024-01-26 10:09:06,78.14783201141442,-19.362859814557073,93.94695819744604
2024-01-26 10:09:10,77.37328724531858,-17.40241207909982,96.67857086305156
2024-01-26 10:09:14,79.34515003132628,-16.473319978615685,94.68030946989377
2024-01-26 10:09:19,80.29300256197746,-13.540959981246164,94.66771705799715
2024-01-26 10:09:24,81.43347664529142,-10.642776170886654,92.96532919120187
2024-01-26 10:09:29,80.2219350165704,-12.87565159140909,92.14150474233251
2024-01-26 10:09:34,81.72121059087317,-13.5128726597605,92.44734717947968
2024-01-26 10:09:39,82.64881936320911,-12.518961075756735,94.64974719781415
2024-01-26 10:09:44,84.40252942186203,-11.387503659323183,95.14800573839162
2024-01-26 10:09:48,86.80400795581527,-8.451065731202608,93.46860148055548
2024-01-26 10:09:52,88.72563022890809,-9.001008615194348,94.2041469870669
2024-01-26 10:09:57,90.87690326945587,-9.233625287325218,92.24202623455383
2024-01-26 10:10:01,88.54672460655642,-7.497034082656203,95.21558223537048
2024-01-26 10:10:06,90.06488498734251,-9.40347589451491,93.02781849301601
2024-01-26 10:10:10,87.88590277331875,-10.46169367705692,92.17508293365108
2024-01-26 10:10:14,90.67891799592869,-13.273070189201489,90.80320769172461
2024-01-26 10:10:19,90.87942274748929,-14.277000453478566,93.0112517488705
2024-01-26 10:10:24,88.64068333708656,-15.31601797307171,90.6953990073631
2024-01-26 10:10:29,86.04873722808895,-17.913034844208312,88.33542579970886
2024-01-26 10:10:34,87.90321810586181,-17.377828671436205,90.50505667793618
2024-01-26 10:10:39,89.72374359738401,-15.911120861625015,91.10717383424212
2024-01-26 10:10:43,89.47083590686636,-14.532235985110614,90.70062129101906
2024-01-26 10:10:48,88.6132309386835,-13.433187276182771,91.92392911388882
2024-01-26 10:10:52,86.55016894298053,-10.519837805338181,93.16511851104262
2024-01-26 10:10:57,84.0227320594778,-12.849314995983274,92.391330605345
2024-01-26 10:11:02,86.81959029646059,-14.081129770223177,90.36207046291645
2024-01-26 10:11:06,85.66889301042181,-11.145803648279838,87.92306733681487
2024-01-26 10:11:11,82.76118183491316,-10.261047843769713,85.18261604657299
2024-01-26 10:11:16,84.82939780783332,-12.795863395394743,85.50568995318511
2024-01-26 10:11:20,84.5198609443591,-12.899224379344162,85.35240502858119
2024-01-26 10:11:25,86.8756587810885,-10.327703173388604,82.38531926960576
2024-01-26 10:11:30,88.45688768945676,-9.615209398419623,83.09196568461826
2024-01-26 10:11:35,86.01203511458,-6.7488991695571094,80.40979836031234
2024-01-26 10:11:40,88.2177621116575,-3.799077134560952,77.7669706629871
2024-01-26 10:11:44,89.10066170379046,-5.769558825353155,80.01147923878959
2024-01-26 10:11:49,88.97914889061575,-3.2338309970976136,79.06095215081129
2024-01-26 10:11:53,86.83307951992714,-4.890010671268158,80.14842595836555
2024-01-26 10:11:58,88.71811584311425,-5.8361447291617345,78.82375119344819
2024-01-26 10:12:03,90.39606773512881,-3.4734303512679174,81.68161665574321
2024-01-26 10:12:08,87.46474902401707,-0.6720943045501757,81.40757573183426
2024-01-26 10:12:13,87.29174928936581,2.1851457382917028,78.72540117114707
2024-01-26 10:12:18,88.25901499779238,1.9907793340623225,76.70547371317625
2024-01-26 10:12:22,87.84573875611295,0.4204664168709433,78.48403020846479
2024-01-26 10:12:27,87.16581349516888,1.3447910872888844,77.42271269432891
2024-01-26 10:12:32,87.01225620992467,4.25180797374573,74.84731949371903
2024-01-26 10:12:36,88.84719730698937,3.605097207934688,74.52671689845315
2024-01-26 10:12:40,88.85964520489219,2.819380585769288,72.50821297419628
2024-01-26 10:12:44,87.32453999560639,4.829957505767672,74.38016413197161
2024-01-26 10:12:49,86.39556947611644,6.771606504255562,75.39252987193743
2024-01-26 10:12:53,85.97849082370189,6.795634555067478,74.09111959513866
2024-01-26 10:12:57,86.55068387828709,9.031904231674991,71.10798168232886
2024-01-26 10:13:01,88.42697181953295,11.282489232419225,69.77057455538905
2024-01-26 10:13:05,88.06585762605228,12.609412995439971,68.04388611592852
2024-01-26 10:13:09,90.3136213368178,13.178555911073978,66.18075168588165
2024-01-26 10:13:13,92.33003068683927,14.90622903992179,65.0766037422687
2024-01-26 10:13:17,91.52790682557142,13.822696697350235,65.34043511626167
2024-01-26 10:13:21,91.4455714245636,15.750478845963606,65.74379846320542
2024-01-26 10:13:25,92.05120890077814,17.148271450242003,68.05931475074904
2024-01-26 10:13:30,89.06542874873922,14.752641213633751,65.32543849370074
2024-01-26 10:13:34,88.63007613640593,15.803521448818024,67.74036611428585
2024-01-26 10:13:38,89.40178832801712,16.555242615387776,66.36895057614309
2024-01-26 10:13:43,88.4786844698162,17.968246774789677,68.95805183899537
2024-01-26 10:13:48,91.3975126714645,17.005715405646235,69.14688852228196
2024-01-26 10:13:53,91.35452986135856,18.285632375760464,68.5745710729776
2024-01-26 10:13:57,88.73714586067048,19.727483062213192,69.52344111618237
2024-01-26 10:14:01,90.58289935392244,17.243007673171405,69.1296192489793
2024-01-26 10:14:05,91.2127923154555,18.738830357710277,68.5827725670573
2024-01-26 10:14:09,91.12591923965779,20.12462104105782,66.93586753791702
2024-01-26 10:14:14,89.42373540677363,17.370753823482257,64.54946185390712
2024-01-26 10:14:18,89.40497579578933,15.007108208351255,65.2364530495179
2024-01-26 10:14:22,91.58743878181261,15.330773401283157,63.81185736110882
2024-01-26 10:14:27,93.09024759605104,14.027299115751994,63.57883428155854
2024-01-26 10:14:31,92.01633999132079,15.411884609538916,61.4474381010301
2024-01-26 10:14:35,93.61708356227838,13.714937133397719,58.966751700346954
2024-01-26 10:14:40,94.56888632633948,14.453956939929231,58.87719979852929
2024-01-26 10:14:45,93.19164565215439,14.755321441095901,57.14115559525191
2024-01-26 10:14:50,92.47725430636017,13.729401407896763,57.679861108165284
2024-01-26 10:14:55,94.88241381702912,14.306411759010363,57.157273495157256
2024-01-26 10:14:59,93.36077101752372,12.19815616022413,59.62328953918028
2024-01-26 10:15:04,94.23848364900492,10.626149374439223,59.913953117337755
2024-01-26 10:15:09,91.347638925349,11.9194375488483,58.338109459501226
2024-01-26 10:15:13,89.26573364424081,11.695297144665034,57.758263006940375
2024-01-26 10:15:18,91.28124126222201,14.439925809525455,59.77981983193776
2024-01-26 10:15:23,92.21120433791684,14.286557129962485,59.795924118984985
2024-01-26 10:15:28,93.98076742784156,12.548640454271,60.955550756674484
2024-01-26 10:15:33,95.8630860822241,14.199646960349178,63.07773349967327
2024-01-26 10:15:37,97.60048311152025,12.508545137070763,63.008199797709196
2024-01-26 10:15:41,98.34950911476346,10.81723818021098,64.5047289600549
2024-01-26 10:15:45,97.0203769458961,7.901839032364457,64.5821308151657
2024-01-26 10:15:50,94.44212905278121,7.235365991925422,62.49824959989847
2024-01-26 10:15:55,96.68638357556624,5.554102887463124,64.79408195809737
2024-01-26 10:16:00,96.42750510630393,8.275947181647812,63.84952626320607
2024-01-26 10:16:05,97.96824229793182,9.732212797642859,66.27235486639432
2024-01-26 10:16:10,98.6685117016241,7.878241353099147,66.55279668744454
2024-01-26 10:16:15,97.09020976047965,8.123052273209186,65.90765959695474
2024-01-26 10:16:20,99.46191800087237,10.466270128306935,64.93366067879377
2024-01-26 10:16:24,98.3857940389505,10.453306674249973,66.03996974009857
2024-01-26 10:16:28,95.440296401716,10.40476641393342,66.74389430308229
2024-01-26 10:16:33,95.9452299067824,12.224270126416714,68.79079610968402
2024-01-26 10:16:37,97.57437926053355,14.05364303465159,68.27747324762312
2024-01-26 10:16:42,100.32873357116029,13.337734150931826,67.0092320907545
2024-01-26 10:16:47,102.69697633063062,15.333549082301776,64.04616794779436
2024-01-26 10:16:52,104.86609338431576,18.117216411816006,65.3519488012731
2024-01-26 10:16:57,104.74368301358723,15.875608915214443,65.87926656914333
2024-01-26 10:17:02,103.99643976697277,15.850046127185173,67.98365723181735
2024-01-26 10:17:07,101.86970307054673,17.217690130431734,68.01350329314344
2024-01-26 10:17:11,102.91858001118337,19.58098654363357,66.27619451749236
2024-01-26 10:17:16,104.38172175688686,17.295674478680287,66.09541219008801
2024-01-26 10:17:20,105.34441051597244,17.76169578909305,63.34427199461595
2024-01-26 10:17:24,105.65075867893628,16.860719569848712,64.38258056275528
2024-01-26 10:17:28,103.09956790815883,17.479399837527335,66.16971646289497
2024-01-26 10:17:33,101.11424132787124,16.53613615990386,66.71336212554903
2024-01-26 10:17:37,98.37054310662516,15.400253908296826,69.37550285501857
2024-01-26 10:17:42,99.02204028979449,15.743119788722403,71.3312650938846
2024-01-26 10:17:47,99.92578990519283,16.88499847994997,71.83407288688856
2024-01-26 10:17:52,102.60287448481728,14.498779498442289,73.01866674752291
2024-01-26 10:17:56,103.19478612739886,14.642440567286638,70.90163573682744
2024-01-26 10:18:00,101.22002756254358,16.679190944207324,71.1513101216547
2024-01-26 10:18:04,102.84852491797439,19.28292046716894,71.67821749569704
2024-01-26 10:18:08,103.18313322658216,19.397339443031726,71.24655148334023
2024-01-26 10:18:13,104.55322098312003,18.846142491600244,71.8925509025739
2024-01-26 10:18:17,103.65974687961724,20.313924366701123,70.99546419441658
2024-01-26 10:18:21,103.58309624603294,18.21289918819947,73.50016133036837
2024-01-26 10:18:26,101.89747884954305,21.18448306541059,72.32156137418464
2024-01-26 10:18:31,100.58167933521699,21.6383789988198,70.78852586494106
2024-01-26 10:18:36,100.17029048160767,23.382100617189018,71.66644770370984
2024-01-26 10:18:41,100.89818953377254,20.520860337528912,72.79335714933393
2024-01-26 10:18:46,102.21942012024091,21.40878067154327,70.50726568985998
2024-01-26 10:18:51,103.5450327774012,22.770072423623734,73.16231089183728
2024-01-26 10:18:56,106.4717730119984,22.732479859633877,70.89429038603416
2024-01-26 10:19:01,104.77018807231302,21.24362134786934,69.10878146958247
2024-01-26 10:19:05,106.7821535492007,23.802032779506014,68.53323411091161
2024-01-26 10:19:10,107.34865549661008,21.99520612389133,66.24300303496778
2024-01-26 10:19:14,109.26662944367432,20.82469030340597,64.34845527717088
2024-01-26 10:19:19,107.39968538790964,18.839903219169898,64.81446761682254
2024-01-26 10:19:24,104.47128704117162,17.165204202171054,63.48718757104817
2024-01-26 10:19:29,104.68608558205369,15.82518028065996,61.611303652018265
2024-01-26 10:19:34,106.4194210294943,16.7115973444096,63.65263420457437
2024-01-26 10:19:38,107.30626913554093,18.534755583258775,63.725114651103084
2024-01-26 10:19:42,105.89441698493786,16.25002320414189,61.92971204807765
2024-01-26 10:19:46,105.12523161083485,17.287943017539202,62.436303804156026
2024-01-26 10:19:50,104.70525547233342,18.579405169155628,62.190188233258624
2024-01-26 10:19:54,106.04925270511916,16.650876772122103,62.7219401660098
2024-01-26 10:19:58,103.15356425464122,14.16302536701832,60.05675106519157
2024-01-26 10:20:03,105.99943002669927,11.306379594459221,59.44564255941438
2024-01-26 10:20:08,106.03218206431737,8.390293537480877,56.92443647006842
2024-01-26 10:20:13,105.52255364589143,9.448298154017593,54.764002267964976
2024-01-26 10:20:18,102.64438315027616,10.089007570953516,57.18230134331192
2024-01-26 10:20:22,103.54371394644689,10.938030669040884,59.04274891192559
2024-01-26 10:20:26,103.92878591012762,12.87416961076963,61.93226548370028
2024-01-26 10:20:30,101.39796435149644,9.993216923925301,59.784383793821014
2024-01-26 10:20:34,100.20844307518165,8.512848030673856,61.96973607896834
2024-01-26 10:20:39,101.77913948975456,9.6699484011951,64.06044990605152
2024-01-26 10:20:43,99.86412693281933,10.776687808035181,61.46301647803273
2024-01-26 10:20:48,100.90669996607292,9.777950171033346,64.08229316081122
2024-01-26 10:20:53,103.90061030124062,7.19879428589244,61.532866619918664
2024-01-26 10:20:57,102.08176606180444,5.346482063138598,62.17411663083459
2024-01-26 10:21:02,99.24864671600145,6.0045236946420495,64.02713011283943
2024-01-26 10:21:06,101.17304355181129,4.504733548686113,64.49892920929325
2024-01-26 10:21:10,100.20899180689666,7.136701952340026,62.99638900981989
2024-01-26 10:21:15,102.41211285446406,8.007975445905043,63.696230357178095
2024-01-26 10:21:20,101.74750912072417,9.045542410499417,64.95974974336397
2024-01-26 10:21:24,104.55895191289191,7.861941727905872,67.74006726060534
2024-01-26 10:21:28,102.72612250158375,9.262656238608379,67.99519710254177
2024-01-26 10:21:33,102.99920251476236,7.102311687236689,66.0357720263613
2024-01-26 10:21:37,105.43343824079588,7.849980605455981,65.74019939905601
2024-01-26 10:21:42,107.38488507760907,8.567786170534815,64.06931622841117
2024-01-26 10:21:47,109.90960092363164,8.871176797685226,65.92007378226953
2024-01-26 10:21:52,110.00153410312089,6.645613434693132,68.20437768262431
2024-01-26 10:21:57,108.55759140182451,5.012392840214897,66.11611199372027
2024-01-26 10:22:02,109.19967663787511,7.172993077036486,63.21915772157388
2024-01-26 10:22:06,106.36243224908989,5.4842750502378,61.5832087199188
2024-01-26 10:22:10,106.9562954517522,7.794296802234761,58.61625539149974
2024-01-26 10:22:15,107.4664892425033,9.312649251392376,58.0503899654975
2024-01-26 10:22:19,109.74609248987225,10.300246761556064,56.15797373044478
2024-01-26 10:22:24,110.98084594117609,11.004081237231066,56.469899905882095
2024-01-26 10:22:28,111.59320194871893,13.662505973170099,58.98822970551023
2024-01-26 10:22:33,112.56959604069796,12.2063557370523,61.338039006309714
2024-01-26 10:22:37,114.37625005808182,10.571642587571535,62.46317208629439
2024-01-26 10:22:41,113.3082494080318,12.138330791304682,63.372064310512314
2024-01-26 10:22:46,115.24341648696785,10.475780177124236,60.498217337393505
2024-01-26 10:22:51,116.83570258990623,12.18415728102864,61.233404230124336
2024-01-26 10:22:56,118.31429996113059,11.277043850171903,60.164486364675014
2024-01-26 10:23:01,120.77546607546132,10.492669296253665,59.93323293757434
2024-01-26 10:23:05,119.60938975302909,8.857483909972498,61.10656300427328
2024-01-26 10:23:09,120.21059079839424,6.185765406456039,62.8388663950946
2024-01-26 10:23:14,118.50258916206438,5.843254356744305,64.20944697638392
2024-01-26 10:23:18,120.87488391637164,6.477375344541915,64.02189683775096
2024-01-26 10:23:23,117.94528005507873,6.39894008419834,62.696064566192916
2024-01-26 10:23:27,117.50617745176177,4.9633519005239215,61.22934708441312
2024-01-26 10:23:31,120.06852583129871,6.728354145012641,60.351881795403294
2024-01-26 10:23:35,120.93835039710275,5.165420755041513,58.34404869319351
2024-01-26 10:23:39,123.82044873520304,6.887068181004771,58.73540331847729
2024-01-26 10:23:43,126.0480250916738,7.603742206679954,61.43019279948119
2024-01-26 10:23:47,124.88174665726025,5.0211782711815065,61.275833696584925
2024-01-26 10:23:51,123.59170681092574,2.3336402415082658,63.75372101093352
2024-01-26 10:23:55,124.13204314521029,0.8175383637281186,63.246225986641406
2024-01-26 10:24:00,121.87894480308124,-1.6832077371061818,62.840860166642244
2024-01-26 10:24:05,119.89810290078738,-2.37260671515596,60.042953508917485
2024-01-26 10:24:09,122.0992105546455,-4.683787097376421,62.45527437573125
2024-01-26 10:24:14,122.89349201408588,-3.2535940296435575,61.31569650135002
2024-01-26 10:24:19,125.0369632198271,-4.748374712039703,60.37189577438645
2024-01-26 10:24:24,127.96739386848233,-7.362777316194874,57.572773289214624
2024-01-26 10:24:28,127.43560258373176,-8.622180297450008,59.25531881246003
2024-01-26 10:24:32,125.73453738268697,-5.868644615606577,56.30644412808094
2024-01-26 10:24:37,127.58632907990557,-8.685501068806039,56.37070685028387
2024-01-26 10:24:41,128.3194175000267,-6.685968960177124,56.465142327575855
2024-01-26 10:24:45,129.78681574647428,-4.213247925828929,57.456565819333896
2024-01-26 10:24:50,128.5296636601353,-5.789163069889194,55.52686518635012
2024-01-26 10:24:54,130.9543439155907,-2.8794321610175553,57.34135359011577
2024-01-26 10:24:58,130.93070998469972,-3.0184116186250582,60.112823834815885
2024-01-26 10:25:03,132.91137158675488,-0.7908864381796379,62.0873113853724
2024-01-26 10:25:07,132.3607091617241,-3.1097717839119605,60.77935783700193
2024-01-26 10:25:12,132.21613838587382,-1.2656653295453548,62.73615655143132
2024-01-26 10:25:17,130.5402777350566,-3.582632753180928,63.154439456295435
2024-01-26 10:25:21,131.1799767729707,-2.858009163140092,62.159128468023624
2024-01-26 10:25:26,129.09628940697712,-5.485197214554151,61.00868663023499
2024-01-26 10:25:30,130.73588924993368,-3.142192195123319,62.866319473581015
2024-01-26 10:25:34,128.643718942334,-4.774755433319239,63.89656064361908
2024-01-26 10:25:38,130.0125940004472,-6.551542759336517,66.4140067993218
2024-01-26 10:25:43,131.82277022406262,-6.714000841349969,65.98499870829481
2024-01-26 10:25:48,129.2844378459858,-7.181049532135271,63.49328145740117
2024-01-26 10:25:53,126.95785171168853,-5.165916845284176,64.98033434290842
2024-01-26 10:25:57,127.4336916972413,-7.558117570154344,65.79451677769991
2024-01-26 10:26:02,126.1197038020824,-6.935452888095062,65.60687097985311
2024-01-26 10:26:06,127.45254362943305,-4.761368980294458,67.69502137135876
2024-01-26 10:26:10,127.45953243920326,-2.9109402225617806,64.96286293507873
2024-01-26 10:26:14,124.96028076878974,-5.643199400106544,65.1559138522478
2024-01-26 10:26:18,126.83446320264909,-7.226801136767329,67.99653411847679
2024-01-26 10:26:22,126.24450828856541,-5.153060078260138,66.07119286681235
2024-01-26 10:26:26,125.59488373015805,-4.001153703381642,67.88897869726762
2024-01-26 10:26:30,126.57164673137174,-1.2001113680251452,66.97071437287342
2024-01-26 10:26:34,126.43495914367847,0.5824443622167133,67.2265753555143
2024-01-26 10:26:39,127.76671100372582,-0.863063641293266,68.54057618857532
2024-01-26 10:26:43,128.02382523980305,-1.2493403981417992,65.88399183436267
2024-01-26 10:26:48,130.35942060045318,0.9766559273688427,63.61233041513394
2024-01-26 10:26:52,130.71005715204657,-0.22080768244892246,62.97247045042644
2024-01-26 10:26:56,132.91930291642194,-1.0996851272991757,63.541950422718514
2024-01-26 10:27:01,133.43277017171295,-2.457880367047558,66.00344111845779
2024-01-26 10:27:05,133.49442353688602,-3.9587068589387355,63.391325150369184
2024-01-26 10:27:09,132.50191045634492,-1.5753487185945065,63.84991948844744
2024-01-26 10:27:14,131.39814193691274,-0.7483662207297055,64.0140889238343
2024-01-26 10:27:19,133.05431991167427,-1.8915758265837044,63.628850575535836
2024-01-26 10:27:23,130.49590359153848,-2.751755315587519,65.51017774913066
2024-01-26 10:27:28,128.6437230041384,-4.414353641915357,67.71378004948846
2024-01-26 10:27:32,127.02296644900005,-2.4786915332441017,68.91255581157202
2024-01-26 10:27:37,128.36365762530124,-3.9933257170540974,66.6842037905864
2024-01-26 10:27:41,130.14991724057393,-5.5682525975116395,68.11123459972268
2024-01-26 10:27:46,128.1876964361924,-5.26862037191696,69.76124345802606
2024-01-26 10:27:50,126.96951240004012,-5.2252473210530095,69.7639645675742
2024-01-26 10:27:54,127.86405285536623,-4.762003528555696,68.31288618608878
2024-01-26 10:27:58,129.36251196065976,-6.405265237984079,69.76657842619166
2024-01-26 10:28:03,132.20145467328436,-6.693250791449893,69.71281465274816
2024-01-26 10:28:08,131.47442473102575,-4.625956998931215,69.41269565717118
2024-01-26 10:28:13,132.8886543434106,-3.045593256269129,66.56964436576169
2024-01-26 10:28:18,133.34503328484993,-4.977779251158506,67.84343572190407
2024-01-26 10:28:23,131.29065473518705,-4.882665269295717,66.57568137769887
2024-01-26 10:28:27,130.69801553479675,-2.7168710532222358,68.74571920791823
2024-01-26 10:28:32,129.99515029446144,-2.55169772473483,68.80624865721353
2024-01-26 10:28:36,128.95014246900752,-2.6641793901529556,68.54399470339402
2024-01-26 10:28:41,127.0445226412734,-2.3051513285000627,66.6465455173582
2024-01-26 10:28:45,125.50236842613828,-3.973072896571236,63.797637189222016
2024-01-26 10:28:50,125.71868560261493,-6.908332405687599,65.3733677211517
2024-01-26 10:28:55,124.93428633394967,-4.251183177109959,66.8711159167746
2024-01-26 10:28:59,127.3588228513442,-1.5689945413335948,69.73536747533447
2024-01-26 10:29:03,125.39421385277936,-1.8227722907694717,69.15549699198226
2024-01-26 10:29:08,128.29014057865353,-3.241068870978358,70.28469243557211
2024-01-26 10:29:12,127.23666244098055,-4.918325595850197,69.38679172162192
2024-01-26 10:29:16,127.72490070313293,-7.041297304931473,71.25517029489549
2024-01-26 10:29:20,129.68975638326404,-4.190748882366364,68.34795957362894
2024-01-26 10:29:24,132.33364946439804,-3.962081246496889,66.26448193149197
2024-01-26 10:29:29,132.7166580168611,-5.6128682303117765,68.26839845038134
2024-01-26 10:29:34,131.42177712284138,-4.1644414931312745,68.43891002174125
2024-01-26 10:29:38,133.82357207325927,-6.0772897030779855,66.59008430136724
2024-01-26 10:29:43,136.12361757492332,-3.8465067580871812,69.31480815075936
2024-01-26 10:29:48,138.84312672119216,-3.407977094812667,69.4447603850824
2024-01-26 10:29:52,141.66435268813274,-5.477228592311436,69.11681327647571
2024-01-26 10:29:56,138.83313762436075,-4.362168577343023,70.94061698621722
2024-01-26 10:30:01,138.5598138106438,-7.254352485124157,72.03729544995274
2024-01-26 10:30:05,136.01433790913666,-4.844946161035691,73.12570342735367
2024-01-26 10:30:10,137.48818613484764,-5.683322300667303,71.68609713885921
2024-01-26 10:30:15,139.1499954090179,-5.284121163080394,73.05979025918259
2024-01-26 10:30:20,136.92016261079547,-7.316669130710388,75.33644349602201
2024-01-26 10:30:25,138.55109312772476,-5.723144923330192,78.1604882267752
2024-01-26 10:30:30,136.90143631738277,-7.900017168279283,78.19940279247322
2024-01-26 10:30:34,135.15051909214745,-6.660723447429979,80.58058979672477
2024-01-26 10:30:38,132.41664541455964,-6.80867336505711,79.87675887899546
2024-01-26 10:30:43,131.81511666877293,-6.3101199027854395,81.34210961409059
2024-01-26 10:30:48,131.77259684778463,-4.87783950976059,80.36390224239864
2024-01-26 10:30:52,130.98836133575932,-6.001692858931962,81.35659199258065
2024-01-26 10:30:56,132.10736324288482,-3.727463134276854,78.97160990661678
2024-01-26 10:31:00,129.14885927908253,-6.082343269759878,78.47263768146415
2024-01-26 10:31:05,128.74633669344672,-7.300411225598854,77.34213197658605
2024-01-26 10:31:09,127.44721426096064,-6.457024216058895,79.2135714141831
2024-01-26 10:31:14,127.63770042009546,-3.5467850299599473,79.50192114875503
2024-01-26 10:31:19,124.93900123211259,-1.4178577662097647,80.02472009654187
2024-01-26 10:31:24,125.02079399111986,0.7733974753216222,77.31094041347845
2024-01-26 10:31:29,127.5161459088408,1.8394546979372723,79.09143048625778
2024-01-26 10:31:34,126.22267857172457,0.02669166516562882,77.6792608671335
2024-01-26 10:31:39,123.49662916203616,-1.1787622183544948,78.49812145466336
2024-01-26 10:31:43,123.39998598349987,0.7687314682858477,80.1466003470623
2024-01-26 10:31:48,126.10089810356226,-1.3679766189132525,79.47559522728267
2024-01-26 10:31:53,128.17500666020527,0.5592842726733247,78.6186707689675
2024-01-26 10:31:58,130.78268429302122,-0.23096379897379826,79.09406129407826
2024-01-26 10:32:02,132.26200087570066,1.2633987732197633,79.51707915916668
2024-01-26 10:32:06,132.39879329482886,3.530104099470716,82.33272149220511
2024-01-26 10:32:11,134.10741249449669,5.212972984849085,84.47569435289554
2024-01-26 10:32:16,133.7263413394924,4.960674168188859,82.49927168021931
2024-01-26 10:32:20,136.0702744335073,5.157597194803513,84.87592233802782
2024-01-26 10:32:24,138.57964187940524,6.751456745521233,86.42147442366922
2024-01-26 10:32:28,136.23231964657361,4.174703082054355,84.47255640899346
2024-01-26 10:32:32,137.1265295256272,6.314170963297311,83.80420606379198
2024-01-26 10:32:36,137.34331955339525,3.454527788455465,83.41811685875903
2024-01-26 10:32:41,134.5197545889664,0.6065330286530095,85.95699471231195
2024-01-26 10:32:46,137.51709620549767,0.9935763101733963,86.407396751233
2024-01-26 10:32:50,138.43657261978566,0.38447656426784294,84.77268579311001
2024-01-26 10:32:54,140.50565333755688,0.5615928981687888,83.6789243762684
2024-01-26 10:32:58,138.59330977878872,2.5581434623542254,84.13582760802797
2024-01-26 10:33:03,137.62666572265,-0.35323273762450746,81.5164287535806
2024-01-26 10:33:08,140.29750707840992,2.4466359519189274,81.87132270055116
2024-01-26 10:33:12,141.97053068931925,5.281292701718957,80.32068117583903
2024-01-26 10:33:17,143.29011353642053,6.832828387642202,77.66200188234242
2024-01-26 10:33:22,145.46098352799314,4.821134332529979,75.15733630521541
2024-01-26 10:33:27,145.53087529701116,2.323344960691422,72.25419418622423
2024-01-26 10:33:32,142.6199116541174,-0.4506206430421873,72.30177898058605
2024-01-26 10:33:36,144.21319624631303,-0.8683090381032876,71.06381704395532
2024-01-26 10:33:41,146.69958474774484,1.446062425469214,69.31534976894534
2024-01-26 10:33:46,145.00672115575486,0.16568309989714258,69.9697125481906
2024-01-26 10:33:51,142.87889538034253,-1.1777548170820358,69.92682092922414
2024-01-26 10:33:55,145.13637256176364,-2.566969956176728,67.4082406688305
2024-01-26 10:33:59,145.02727479518157,-5.336800964510066,69.57968760177211
2024-01-26 10:34:03,146.81782995308072,-5.904253031823694,69.69279417477698
2024-01-26 10:34:08,145.22672270043762,-6.622357111107549,68.44944362133838
2024-01-26 10:34:13,144.8561828505229,-6.80883855996244,67.0252897890914
2024-01-26 10:34:17,147.1849459953581,-6.904658778535888,69.13601914729999
2024-01-26 10:34:22,147.83854414454052,-9.874774494492378,70.97842674340164
2024-01-26 10:34:27,147.67500178623055,-12.64767248758803,70.65794384268854
2024-01-26 10:34:32,149.0681021585086,-10.051441431373863,72.19048563090368
2024-01-26 10:34:37,150.19902635208638,-11.192198674626939,73.54215152676052
2024-01-26 10:34:41,147.8212950484276,-10.150801696520787,71.25620963009764
2024-01-26 10:34:45,149.92703171810209,-9.369926242854344,72.98509322037755
2024-01-26 10:34:50,149.5259315494089,-7.894278441694145,72.25201994521032
2024-01-26 10:34:54,147.08496776452776,-7.715548015091764,73.46132676363233
2024-01-26 10:34:59,147.84859692665856,-8.627361673825742,72.46492942614324
2024-01-26 10:35:03,149.95918980446282,-5.740885367779469,71.92427165432511
2024-01-26 10:35:07,152.12363176985292,-5.191702803935846,72.2166481686964
2024-01-26 10:35:12,150.26744535534678,-7.5481556527019675,71.96263897495804
2024-01-26 10:35:16,150.75315808447525,-6.3865103316297684,72.65194015213223
